store,category_id,category_name,is_active,url_key,description,page_title,meta_description,meta_keywords,include_in_navigation_menu,page_layout,display_mode,is_anchor,thumbnail,image,landing_page,default_sort_by,filter_price_range,custom_use_parent_settings,custom_apply_to_products,custom_design,custom_design_from,custom_design_to,custom_layout_update,product_sku
default,12,Parent,1,parent,Description1,parent,wfs,wfs,1,empty,PRODUCTS,1,1.png,9.png,2,name,0.1,0,1,default/default,,,empty,s1001/s1002
default,13,Parent1,1,parent1,Description2,parent1,wfs1,wfs1,1,empty,PRODUCTS,1,2.png,8.png,2,price,0.2,0,1,default/default,,,empty,s1003/s1004
default,14,Parent1/child1,1,child1,Description3,child1,wfs2,wfs2,1,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,s1005/s1006
default,15,Parent2,1,parent2,Description4,parent2,wfs2,wfs2,1,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,s1007/s1008
default,16,Parent2/child11,0,child11,Description5,child11,wfs2,wfs2,0,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,s1009/s1001
teststoreview,12,Parentstore1,0,parent,Description1,parent,wfs,wfs,1,empty,PRODUCTS,1,1.png,9.png,2,name,0.1,0,1,default/default,,,empty,
teststoreview,13,Parent1store1,1,parent1,Description2,parent1,wfs1,wfs1,1,empty,PRODUCTS,1,2.png,8.png,2,price,0.2,0,1,default/default,,,empty,
teststoreview,14,Parent1store1/child1store1,1,child1,Description3,child1,wfs2,wfs2,1,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,
teststoreview,15,Parent2store1,1,parent2,Description4,parent2,wfs2,wfs2,1,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,
teststoreview,16,Parent2store1/child11store1,0,child11,Description5,child11,wfs2,wfs2,0,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,
teststoreview1,12,Parentstore2,0,parent,Description1,parent,wfs,wfs,0,empty,PRODUCTS,1,1.png,9.png,2,name,0.1,0,1,default/default,,,empty,
teststoreview1,13,Parent1store2,1,parent1,Description2,parent1,wfs1,wfs1,1,empty,PRODUCTS,1,2.png,8.png,2,price,0.2,0,1,default/default,,,empty,
teststoreview1,14,Parent1store2/child1store2,1,child1,Description3,child1,wfs2,wfs2,1,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,
teststoreview1,15,Parent2store2,1,parent2,Description4,parent2,wfs2,wfs2,1,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,
teststoreview1,16,Parent2store2/child11store2,0,child11,Description5,child11,wfs2,wfs2,0,empty,PRODUCTS,1,3.png,7.png,2,position,0.3,0,1,default/default,,,empty,
